2024-05-02 09:57:45.733195 - securitiesToTrade --> [(8, '869808'), (8, '870766'), (2, '36610'), (2, '36622'), (2, '36752'), (2, '36801'), (2, '43771'), (2, '43797'), (2, '41302'), (2, '41312'), (8, '869576'), (8, '869631')]

2024-05-02 10:18:07.476345 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '166.15', 'LTT': '10:18:07'}

2024-05-02 10:18:07.486964 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '53.10', 'LTT': '10:18:07'}

2024-05-02 10:18:07.738714 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '465.00', 'LTT': '10:18:07'}

2024-05-02 10:18:07.905067 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '503.00', 'LTT': '10:18:07'}

2024-05-02 10:18:08.004367 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '283.45', 'LTT': '10:18:07'}

2024-05-02 10:18:08.146251 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '409.20', 'LTT': '10:18:07'}

2024-05-02 10:18:08.421703 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '113.55', 'LTT': '10:18:08'}

2024-05-02 10:18:08.602081 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '166.75', 'LTT': '10:18:08'}

2024-05-02 10:18:08.723728 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.00', 'LTT': '10:18:08'}

2024-05-02 10:18:08.922236 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.95', 'LTT': '10:18:09'}

2024-05-02 10:18:09.036613 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.65', 'LTT': '10:18:08'}

2024-05-02 10:18:09.060589 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '165.00', 'LTT': '10:18:08'}

2024-05-02 10:18:09.076586 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.10', 'LTT': '10:18:09'}

2024-05-02 10:18:09.168735 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '411.15', 'LTT': '10:18:09'}

2024-05-02 10:18:09.422275 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '113.00', 'LTT': '10:18:09'}

2024-05-02 10:18:09.598126 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.55', 'LTT': '10:18:09'}

2024-05-02 10:18:10.000518 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '500.00', 'LTT': '10:18:09'}

2024-05-02 10:18:10.102264 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '53.90', 'LTT': '10:18:10'}

2024-05-02 10:18:10.148240 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '411.85', 'LTT': '10:18:10'}

2024-05-02 10:18:10.246467 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.10', 'LTT': '10:18:10'}

2024-05-02 10:18:10.425066 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '112.55', 'LTT': '10:18:10'}

2024-05-02 10:18:10.965943 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '165.00', 'LTT': '10:18:10'}

2024-05-02 10:18:10.965943 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.40', 'LTT': '10:18:10'}

2024-05-02 10:18:11.089864 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.00', 'LTT': '10:18:11'}

2024-05-02 10:18:11.133428 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '412.50', 'LTT': '10:18:11'}

2024-05-02 10:18:11.166672 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '287.70', 'LTT': '10:18:10'}

2024-05-02 10:18:11.432091 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '112.70', 'LTT': '10:18:11'}

2024-05-02 10:18:11.448094 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.45', 'LTT': '10:18:10'}

2024-05-02 10:18:11.747912 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '375.00', 'LTT': '10:18:11'}

2024-05-02 10:18:11.924539 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.95', 'LTT': '10:18:11'}

2024-05-02 10:18:11.930918 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '460.00', 'LTT': '10:18:11'}

2024-05-02 10:18:12.141731 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '413.70', 'LTT': '10:18:12'}

2024-05-02 10:18:12.183025 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '460.00', 'LTT': '10:18:12'}

2024-05-02 10:18:12.227627 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '288.30', 'LTT': '10:18:12'}

2024-05-02 10:18:12.293450 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.70', 'LTT': '10:18:12'}

2024-05-02 10:18:12.432586 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.90', 'LTT': '10:18:12'}

2024-05-02 10:18:12.477327 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.80', 'LTT': '10:18:12'}

2024-05-02 10:18:12.637386 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.25', 'LTT': '10:18:12'}

2024-05-02 10:18:13.004622 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '461.00', 'LTT': '10:18:12'}

2024-05-02 10:18:13.107104 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.40', 'LTT': '10:18:13'}

2024-05-02 10:18:13.127313 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '413.80', 'LTT': '10:18:13'}

2024-05-02 10:18:13.266941 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '287.35', 'LTT': '10:18:13'}

2024-05-02 10:18:13.309053 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.80', 'LTT': '10:18:13'}

2024-05-02 10:18:13.426099 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.65', 'LTT': '10:18:13'}

2024-05-02 10:18:13.528362 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.90', 'LTT': '10:18:13'}

2024-05-02 10:18:13.610510 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.40', 'LTT': '10:18:13'}

2024-05-02 10:18:13.893689 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.40', 'LTT': '10:18:13'}

2024-05-02 10:18:14.061849 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '164.15', 'LTT': '10:18:13'}

2024-05-02 10:18:14.135920 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '413.40', 'LTT': '10:18:14'}

2024-05-02 10:18:14.260196 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.60', 'LTT': '10:18:14'}

2024-05-02 10:18:14.335208 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '459.25', 'LTT': '10:18:14'}

2024-05-02 10:18:14.493123 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.70', 'LTT': '10:18:14'}

2024-05-02 10:18:14.620631 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.40', 'LTT': '10:18:14'}

2024-05-02 10:18:14.628633 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '374.80', 'LTT': '10:18:14'}

2024-05-02 10:18:14.652629 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '88.75', 'LTT': '10:18:14'}

2024-05-02 10:18:14.915094 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.35', 'LTT': '10:18:14'}

2024-05-02 10:18:15.153871 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '413.65', 'LTT': '10:18:15'}

2024-05-02 10:18:15.360619 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '285.75', 'LTT': '10:18:15'}

2024-05-02 10:18:15.612380 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.20', 'LTT': '10:18:15'}

2024-05-02 10:18:15.630443 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.55', 'LTT': '10:18:15'}

2024-05-02 10:18:15.662778 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '163.90', 'LTT': '10:18:15'}

2024-05-02 10:18:15.737484 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.70', 'LTT': '10:18:15'}

2024-05-02 10:18:15.897846 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.55', 'LTT': '10:18:16'}

2024-05-02 10:18:16.093347 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.75', 'LTT': '10:18:16'}

2024-05-02 10:18:16.137733 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '412.90', 'LTT': '10:18:16'}

2024-05-02 10:18:16.413093 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.75', 'LTT': '10:18:16'}

2024-05-02 10:18:16.444132 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '88.95', 'LTT': '10:18:15'}

2024-05-02 10:18:16.636572 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.30', 'LTT': '10:18:16'}

2024-05-02 10:18:16.647283 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.20', 'LTT': '10:18:16'}

2024-05-02 10:18:16.829597 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.70', 'LTT': '10:18:16'}

2024-05-02 10:18:16.903857 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.35', 'LTT': '10:18:16'}

2024-05-02 10:18:17.108897 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.30', 'LTT': '10:18:17'}

2024-05-02 10:18:17.147396 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '413.05', 'LTT': '10:18:17'}

2024-05-02 10:18:17.264605 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '164.10', 'LTT': '10:18:17'}

2024-05-02 10:18:17.646974 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.40', 'LTT': '10:18:17'}

2024-05-02 10:18:17.906114 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '498.15', 'LTT': '10:18:18'}

2024-05-02 10:18:18.048604 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '374.95', 'LTT': '10:18:18'}

2024-05-02 10:18:18.130800 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.55', 'LTT': '10:18:18'}

2024-05-02 10:18:18.138799 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '411.55', 'LTT': '10:18:18'}

2024-05-02 10:18:18.529609 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '286.70', 'LTT': '10:18:18'}

2024-05-02 10:18:18.633494 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.35', 'LTT': '10:18:18'}

2024-05-02 10:18:18.896196 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '164.10', 'LTT': '10:18:19'}

2024-05-02 10:18:19.158762 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '412.65', 'LTT': '10:18:19'}

2024-05-02 10:18:19.258719 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.20', 'LTT': '10:18:19'}

2024-05-02 10:18:19.304595 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.15', 'LTT': '10:18:19'}

2024-05-02 10:18:19.652077 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '111.75', 'LTT': '10:18:19'}

2024-05-02 10:18:19.899895 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '500.00', 'LTT': '10:18:20'}

2024-05-02 10:18:20.158020 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '411.40', 'LTT': '10:18:20'}

2024-05-02 10:18:20.300729 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.10', 'LTT': '10:18:20'}

2024-05-02 10:18:20.427951 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '458.80', 'LTT': '10:18:20'}

2024-05-02 10:18:20.629715 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '287.00', 'LTT': '10:18:20'}

2024-05-02 10:18:20.650453 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '112.00', 'LTT': '10:18:20'}

2024-05-02 10:18:20.738685 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '164.05', 'LTT': '10:18:20'}

2024-05-02 10:18:20.872406 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '287.15', 'LTT': '10:18:20'}

2024-05-02 10:18:20.896380 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '497.65', 'LTT': '10:18:20'}

2024-05-02 10:18:21.149781 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '412.75', 'LTT': '10:18:21'}

2024-05-02 10:18:21.303968 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '54.15', 'LTT': '10:18:21'}

2024-05-02 10:18:21.643414 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.15', 'LTT': '10:18:21'}

2024-05-02 10:18:21.842486 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '112.70', 'LTT': '10:18:21'}

2024-05-02 10:18:21.917924 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '499.35', 'LTT': '10:18:21'}

2024-05-02 10:18:22.286766 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '164.40', 'LTT': '10:18:21'}

2024-05-02 10:18:22.303227 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '53.85', 'LTT': '10:18:22'}

2024-05-02 10:18:22.370377 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '410.40', 'LTT': '10:18:22'}

2024-05-02 10:18:22.425147 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '167.35', 'LTT': '10:18:21'}

2024-05-02 10:18:22.453714 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '113.15', 'LTT': '10:18:22'}

2024-05-02 10:18:22.902510 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '501.25', 'LTT': '10:18:22'}

2024-05-02 10:18:23.056578 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '89.20', 'LTT': '10:18:22'}

2024-05-02 10:18:23.159606 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '411.30', 'LTT': '10:18:23'}

2024-05-02 10:18:23.455010 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '113.05', 'LTT': '10:18:23'}

2024-05-02 10:18:23.455010 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.20', 'LTT': '10:18:23'}

2024-05-02 10:18:23.569878 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '53.45', 'LTT': '10:18:23'}

2024-05-02 10:18:23.778916 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '285.75', 'LTT': '10:18:23'}

2024-05-02 10:18:23.879210 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '164.45', 'LTT': '10:18:23'}

2024-05-02 10:18:23.895713 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '500.10', 'LTT': '10:18:24'}

2024-05-02 10:18:24.162766 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '410.90', 'LTT': '10:18:24'}

2024-05-02 10:18:24.444645 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '113.55', 'LTT': '10:18:24'}

2024-05-02 10:18:24.460648 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.85', 'LTT': '10:18:24'}

2024-05-02 10:18:24.636696 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '166.80', 'LTT': '10:18:24'}

2024-05-02 10:18:24.652691 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '89.20', 'LTT': '10:18:24'}

2024-05-02 10:18:24.747563 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '53.30', 'LTT': '10:18:24'}

2024-05-02 10:18:24.904412 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '499.50', 'LTT': '10:18:24'}

2024-05-02 10:18:25.105461 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '53.35', 'LTT': '10:18:25'}

2024-05-02 10:18:25.161777 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '410.55', 'LTT': '10:18:25'}

2024-05-02 10:18:25.439580 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '113.95', 'LTT': '10:18:25'}

2024-05-02 10:18:25.456462 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '71.05', 'LTT': '10:18:24'}

2024-05-02 10:18:25.515735 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '164.00', 'LTT': '10:18:25'}

2024-05-02 10:18:25.911682 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '285.90', 'LTT': '10:18:25'}

2024-05-02 10:18:25.919407 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '499.20', 'LTT': '10:18:25'}

2024-05-02 10:18:26.105407 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '52.95', 'LTT': '10:18:26'}

2024-05-02 10:18:26.377080 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '410.40', 'LTT': '10:18:26'}

2024-05-02 10:18:26.439128 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '114.55', 'LTT': '10:18:26'}

2024-05-02 10:18:26.461574 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '88.80', 'LTT': '10:18:26'}

2024-05-02 10:18:26.773606 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '468.00', 'LTT': '10:18:26'}

2024-05-02 10:18:26.857716 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '163.50', 'LTT': '10:18:26'}

2024-05-02 10:18:26.905112 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '507.35', 'LTT': '10:18:27'}

2024-05-02 10:18:26.939609 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '280.40', 'LTT': '10:18:27'}

2024-05-02 10:18:27.038698 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '469.05', 'LTT': '10:18:27'}

2024-05-02 10:18:27.162411 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '167.30', 'LTT': '10:18:27'}

2024-05-02 10:18:27.194417 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '280.85', 'LTT': '10:18:27'}

2024-05-02 10:18:27.308467 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869808, 'LTP': '380.50', 'LTT': '10:18:27'}

2024-05-02 10:18:27.446833 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '116.90', 'LTT': '10:18:27'}

2024-05-02 10:18:27.563319 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '406.00', 'LTT': '10:18:27'}

2024-05-02 10:18:27.659305 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '164.30', 'LTT': '10:18:27'}

2024-05-02 10:18:27.683307 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36622, 'LTP': '70.30', 'LTT': '10:18:26'}

2024-05-02 10:18:27.839194 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869576, 'LTP': '468.10', 'LTT': '10:18:27'}

2024-05-02 10:18:27.939984 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43771, 'LTP': '504.80', 'LTT': '10:18:27'}

2024-05-02 10:18:27.975803 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '278.00', 'LTT': '10:18:28'}

2024-05-02 10:18:28.058269 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36610, 'LTP': '90.00', 'LTT': '10:18:26'}

2024-05-02 10:18:28.158787 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41312, 'LTP': '50.35', 'LTT': '10:18:28'}

2024-05-02 10:18:28.233803 - {'type': 'Ticker Data', 'exchange_segment': 8, 'security_id': 869631, 'LTP': '277.95', 'LTT': '10:18:28'}

2024-05-02 10:18:28.470775 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 41302, 'LTP': '117.80', 'LTT': '10:18:28'}

2024-05-02 10:18:28.560475 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 43797, 'LTP': '405.30', 'LTT': '10:18:28'}

2024-05-02 10:18:28.641680 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36801, 'LTP': '163.50', 'LTT': '10:18:27'}

2024-05-02 10:18:28.896043 - {'type': 'Ticker Data', 'exchange_segment': 2, 'security_id': 36752, 'LTP': '167.55', 'LTT': '10:18:28'}
